"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Arf3",6.98533664059909e-19,0.259445086441377,0.326,0.068,1.03522689013679e-14,"9","Arf3"
"Pycard.2",7.03055047965782e-19,0.536480611211551,0.467,0.108,1.04192758108529e-14,"9","Pycard"
"Apbb1ip.2",7.21371744124169e-19,-0.388591750806258,0.424,0.316,1.06907292479202e-14,"9","Apbb1ip"
"Rabac1.4",7.77286747630627e-19,-0.414354948892813,0.391,0.301,1.15193895998859e-14,"9","Rabac1"
"Emg1.2",7.87462069868229e-19,0.507574310768461,0.37,0.058,1.16701878754472e-14,"9","Emg1"
"Tomm70a",7.96648620002944e-19,0.371284892576689,0.283,0.029,1.18063325484436e-14,"9","Tomm70a"
"Smim20",8.38329601360255e-19,0.482749975697296,0.304,0.034,1.2424044692159e-14,"9","Smim20"
"Pdcd4.1",8.75107019771656e-19,0.456300285704448,0.315,0.05,1.29690860330159e-14,"9","Pdcd4"
"Rsrp1.1",8.85896759029042e-19,-0.30161504632258,0.696,0.494,1.31289899688104e-14,"9","Rsrp1"
"Lyst.6",8.92686768627041e-19,-1.26823504489198,0.207,0.43,1.32296179110527e-14,"9","Lyst"
"Polr2j.1",9.95910882330754e-19,0.371477217182237,0.326,0.047,1.47593992761418e-14,"9","Polr2j"
"Uqcrq.5",1.02071209242264e-18,0.471188413690596,0.728,0.298,1.51269532097035e-14,"9","Uqcrq"
"Tomm5.2",1.06998020394683e-18,0.501617039878442,0.326,0.039,1.58571066224921e-14,"9","Tomm5"
"Acot7.2",1.13236392318661e-18,0.270016395428894,0.272,0.031,1.67816333416255e-14,"9","Acot7"
"Tmem106a.1",1.13386070938926e-18,0.251995510718289,0.272,0.033,1.68038157131488e-14,"9","Tmem106a"
"Slc39a1.1",1.14803299797955e-18,0.351789859906648,0.457,0.132,1.70138490300569e-14,"9","Slc39a1"
"Nudt4.7",1.15956939872866e-18,-1.55307220169083,0.163,0.513,1.71848184891587e-14,"9","Nudt4"
"Mdh2.4",1.16518704267976e-18,0.260997633103202,0.489,0.165,1.72680719725141e-14,"9","Mdh2"
"Cd68.6",1.16636762092275e-18,-0.796488408965747,0.38,0.418,1.72855681420751e-14,"9","Cd68"
"Ctcf.2",1.19342713500368e-18,0.392944433383841,0.391,0.085,1.76865901407546e-14,"9","Ctcf"
"Ric8a",1.19690346886939e-18,0.265099167917275,0.283,0.042,1.77381094086444e-14,"9","Ric8a"
"Far1.1",1.1986391137258e-18,0.364210529312511,0.293,0.039,1.77638316654163e-14,"9","Far1"
"Bri3.8",1.2299001655445e-18,-0.304147305203695,0.707,0.478,1.82271204533695e-14,"9","Bri3"
"Tmem128.2",1.23285618040509e-18,0.269155799695024,0.402,0.109,1.82709285936034e-14,"9","Tmem128"
"Tgif1.5",1.24487528673954e-18,-0.90743868623193,0.283,0.392,1.844905174948e-14,"9","Tgif1"
"Snx5.2",1.32569122683622e-18,0.519525551567301,0.348,0.048,1.96467439817128e-14,"9","Snx5"
"Pla2g7.5",1.34041792328069e-18,-1.47811122543853,0.12,0.499,1.98649936230199e-14,"9","Pla2g7"
"Ube2r2.2",1.3420737329668e-18,0.328186175518665,0.413,0.105,1.98895327225679e-14,"9","Ube2r2"
"Fam49b.6",1.40133408781548e-18,0.614139094420762,0.728,0.278,2.07677711814254e-14,"9","Fam49b"
"Fam173a.3",1.42421466119754e-18,0.441842604999569,0.326,0.042,2.11068612789476e-14,"9","Fam173a"
"Nfe2l2.6",1.48164495700623e-18,-1.08817890848641,0.38,0.596,2.19579782628324e-14,"9","Nfe2l2"
"Ero1l.5",1.48966478454269e-18,-1.74188674125804,0.228,0.574,2.20768321069227e-14,"9","Ero1l"
"Rex1bd.2",1.51015426350496e-18,0.431614221762896,0.391,0.073,2.23804861851435e-14,"9","Rex1bd"
"Anapc11.2",1.55814773908576e-18,0.307956134729821,0.37,0.081,2.30917494932509e-14,"9","Anapc11"
"Scand1.2",1.61141217969107e-18,0.450863491686472,0.837,0.396,2.38811285030217e-14,"9","Scand1"
"Bola2.3",1.61895549389559e-18,0.313317308392636,0.38,0.086,2.39929204195326e-14,"9","Bola2"
"Srsf11.2",1.65135612409266e-18,0.329845029670514,0.565,0.211,2.44730977590532e-14,"9","Srsf11"
"Stub1.3",1.68490255062633e-18,0.274693976939777,0.38,0.096,2.49702558002822e-14,"9","Stub1"
"Lrrfip1.1",1.70808730307861e-18,-0.276976746015991,0.522,0.345,2.5313853831625e-14,"9","Lrrfip1"
"Acbd3",1.75438084144731e-18,0.297186200197689,0.435,0.137,2.59999240702491e-14,"9","Acbd3"
"Il13ra1.5",1.77425426036645e-18,-0.439182877672283,0.315,0.25,2.62944481386308e-14,"9","Il13ra1"
"Wnk1.2",1.84628442154428e-18,0.434791120657672,0.63,0.233,2.73619351272863e-14,"9","Wnk1"
"Gusb.1",1.85804527025429e-18,0.326548230896656,0.293,0.038,2.75362309051686e-14,"9","Gusb"
"E2f4",1.87335909713977e-18,0.26672040599201,0.272,0.034,2.77631818196115e-14,"9","E2f4"
"Dpysl2.2",1.89536269462063e-18,0.658429416406773,0.337,0.043,2.80892751342778e-14,"9","Dpysl2"
"Csf2rb.6",1.92209604278639e-18,-0.876677791597216,0.533,0.51,2.84854633540943e-14,"9","Csf2rb"
"Trappc6a.1",1.94231737072846e-18,0.306941081544645,0.315,0.05,2.87851434341958e-14,"9","Trappc6a"
"Tsg101.1",1.96984303464028e-18,0.36845374194006,0.37,0.071,2.91930737733689e-14,"9","Tsg101"
"Limd1.1",1.98670449963388e-18,0.391685958340059,0.283,0.029,2.94429606845741e-14,"9","Limd1"
"Osbpl9.3",2.01926795729872e-18,-0.424065588503436,0.38,0.288,2.9925551127167e-14,"9","Osbpl9"
"Soat1.3",2.02155188573846e-18,-0.737499810585795,0.326,0.336,2.99593989466439e-14,"9","Soat1"
"Akap9",2.03326317662583e-18,0.33186835018112,0.293,0.04,3.01329602775947e-14,"9","Akap9"
"Lrrc8c",2.04390039840831e-18,0.370696089555653,0.272,0.028,3.02906039044112e-14,"9","Lrrc8c"
"Ndufs8.1",2.0448063386348e-18,0.464966876482015,0.326,0.041,3.03040299385677e-14,"9","Ndufs8"
"Tardbp",2.13374479683877e-18,0.315138021429238,0.348,0.071,3.16220978891505e-14,"9","Tardbp"
"Etfa.1",2.19695869121252e-18,0.342408850784514,0.283,0.028,3.25589278037696e-14,"9","Etfa"
"Nipa2.1",2.35852780417853e-18,0.368485165892528,0.359,0.07,3.49533820579258e-14,"9","Nipa2"
"Zranb2.1",2.42344838149748e-18,0.273170473423625,0.38,0.092,3.59155050137927e-14,"9","Zranb2"
"Hnrnpa2b1.2",2.42355228874307e-18,0.489303268177309,0.837,0.391,3.59170449191723e-14,"9","Hnrnpa2b1"
"Suclg1",2.45399604394647e-18,0.387660994646037,0.272,0.025,3.63682213712867e-14,"9","Suclg1"
"Anxa6.2",2.60585144342499e-18,0.481881584519363,0.326,0.043,3.86187183915584e-14,"9","Anxa6"
"Tiparp.8",2.63784571248307e-18,-1.54326582895608,0.13,0.475,3.90928734589991e-14,"9","Tiparp"
"Mat2a.1",2.64526530652724e-18,0.328269247282858,0.293,0.04,3.92028318427336e-14,"9","Mat2a"
"Timm17a.2",2.85638874174664e-18,0.305036909418458,0.326,0.051,4.23316811526851e-14,"9","Timm17a"
"Mrpl35.1",2.98744384670847e-18,0.398736883428907,0.283,0.029,4.42739178082195e-14,"9","Mrpl35"
"Sh3glb1.3",3.00253514324408e-18,0.482135642202555,0.87,0.437,4.44975708228772e-14,"9","Sh3glb1"
"Zc3h15.2",3.13258390011514e-18,0.281458851768946,0.446,0.136,4.64248933997063e-14,"9","Zc3h15"
"Ppp4r3a.1",3.18934928472721e-18,0.374745134821467,0.315,0.046,4.72661563996573e-14,"9","Ppp4r3a"
"Eif4a3.1",3.4255925075326e-18,0.409221993648181,0.348,0.064,5.07672809616332e-14,"9","Eif4a3"
"Usp12",3.55636267609915e-18,0.252678955214811,0.261,0.036,5.27052948597894e-14,"9","Usp12"
"Nsmce4a.1",3.76523849303215e-18,0.349595905748103,0.337,0.06,5.58008344667365e-14,"9","Nsmce4a"
"Mrpl38",3.80179731985301e-18,0.374954730373996,0.261,0.023,5.63426362802217e-14,"9","Mrpl38"
"Txndc15",4.25176593447739e-18,0.339298562817865,0.261,0.025,6.30111711489548e-14,"9","Txndc15"
"Sqstm1.5",4.31236818729423e-18,-0.82579108618085,0.446,0.452,6.39092965357005e-14,"9","Sqstm1"
"Slfn4.8",4.47952496269573e-18,-1.79839439717271,0.033,0.429,6.63865599471507e-14,"9","Slfn4"
"Kras.4",4.5770506612587e-18,-0.531783511300301,0.348,0.313,6.78318907998539e-14,"9","Kras"
"Naaa.1",4.70317520539705e-18,0.60533579274313,0.304,0.034,6.97010565439843e-14,"9","Naaa"
"Otulin.2",4.70838246762864e-18,0.347361030423327,0.359,0.073,6.97782281702565e-14,"9","Otulin"
"Meaf6",4.7592281606565e-18,0.300070293214528,0.261,0.028,7.05317613409293e-14,"9","Meaf6"
"Jarid2.1",4.88324387501293e-18,0.370687429710294,0.37,0.075,7.23696742276916e-14,"9","Jarid2"
"Mif4gd.1",4.89532611228769e-18,0.466358520869064,0.38,0.076,7.25487329841035e-14,"9","Mif4gd"
"Dynlt1f.1",4.89691908288572e-18,0.469350245725327,0.304,0.038,7.25723408083664e-14,"9","Dynlt1f"
"App.2",4.92738061556969e-18,-0.922321107595296,0.25,0.403,7.30237807227428e-14,"9","App"
"Jun.7",5.26009792459279e-18,-1.15584813095279,0.587,0.63,7.79546512424651e-14,"9","Jun"
"Psmd2.1",5.30512171794484e-18,0.367696338670053,0.359,0.067,7.86219038599425e-14,"9","Psmd2"
"Ntan1.2",5.40582623682699e-18,0.338899249118728,0.337,0.058,8.0114344829776e-14,"9","Ntan1"
"Slc25a11.3",5.6004761075369e-18,0.512295206266046,0.402,0.08,8.29990559136969e-14,"9","Slc25a11"
"Dnm1l",6.32090231107387e-18,0.374295272474636,0.261,0.024,9.36757722501147e-14,"9","Dnm1l"
"Cenpa",6.40401842866796e-18,0.53459917234165,0.261,0.025,9.49075531128591e-14,"9","Cenpa"
"Map3k14",6.74933568731732e-18,0.420384631123333,0.315,0.057,1.00025154886043e-13,"9","Map3k14"
"Slfn1.5",7.4659490376373e-18,-1.33685402490984,0.239,0.492,1.10645364737785e-13,"9","Slfn1"
"Ppp1r18.5",7.73208863885003e-18,-0.334765945817787,0.446,0.321,1.14589553627757e-13,"9","Ppp1r18"
"Elof1.1",7.96142729156714e-18,0.530539815608395,0.304,0.035,1.17988352461025e-13,"9","Elof1"
"Tapbp.3",7.99259213519266e-18,-0.335437573846604,0.63,0.446,1.18450215443555e-13,"9","Tapbp"
"Polr2f.2",8.09443266110721e-18,0.373200764483657,0.337,0.058,1.19959492037609e-13,"9","Polr2f"
"Ccnd2.1",8.26309623910239e-18,1.06415024528577,0.348,0.052,1.22459086263497e-13,"9","Ccnd2"
"Vrk1",8.36494553820877e-18,0.356402284749505,0.261,0.028,1.23968492876254e-13,"9","Vrk1"
"Dnajc3.2",8.48770523126387e-18,0.39899653859944,0.326,0.049,1.2578779152733e-13,"9","Dnajc3"
"Tmem147",8.77449521465283e-18,0.388760818265012,0.272,0.026,1.30038019081155e-13,"9","Tmem147"
"BC004004",8.81351438567103e-18,0.415395459637005,0.304,0.041,1.30616283195645e-13,"9","BC004004"
"Sgk3.1",8.94652496462625e-18,0.288418850207141,0.283,0.039,1.32587499975761e-13,"9","Sgk3"
"Cdk4.1",8.98148886481935e-18,0.45467073516078,0.348,0.053,1.33105664976623e-13,"9","Cdk4"
"Calr.2",9.00545592262568e-18,0.32829001377948,0.446,0.13,1.33460856773313e-13,"9","Calr"
"Luc7l3.1",9.02861959294463e-18,0.367090671296664,0.337,0.058,1.33804142367439e-13,"9","Luc7l3"
"Uqcc3",9.27138565758985e-18,0.44259921545491,0.293,0.033,1.37401935445482e-13,"9","Uqcc3"
"Il1f9.5",9.41386674902444e-18,-1.57407312065092,0.033,0.393,1.39513505220542e-13,"9","Il1f9"
"Rras.1",9.47733663822225e-18,0.35288823513241,0.283,0.033,1.40454128978454e-13,"9","Rras"
"Pam16",9.64394070414488e-18,0.298306731756894,0.315,0.05,1.42923201235427e-13,"9","Pam16"
"Slc6a6",1.0165235271626e-17,-0.302530873207386,0.359,0.227,1.50648786725498e-13,"9","Slc6a6"
"Mrps12.1",1.03470767842587e-17,0.306881966899836,0.304,0.047,1.53343677942714e-13,"9","Mrps12"
"Mrpl57.3",1.03881083493732e-17,0.324745125936062,0.359,0.07,1.53951765737711e-13,"9","Mrpl57"
"Pin1.1",1.0427086580002e-17,0.43385246379206,0.337,0.05,1.54529423115629e-13,"9","Pin1"
"Cetn2.1",1.05094773891691e-17,0.553642325615559,0.293,0.031,1.55750454907486e-13,"9","Cetn2"
"Osgep",1.06859157851434e-17,0.401949939590399,0.261,0.023,1.58365271935826e-13,"9","Osgep"
"Psmb9.2",1.102200196955e-17,0.542275262685036,0.783,0.338,1.63346069188731e-13,"9","Psmb9"
"Chrac1.2",1.1026688564638e-17,0.406967896793522,0.337,0.054,1.63415524527935e-13,"9","Chrac1"
"Fip1l1.1",1.11260982257959e-17,0.324520258046483,0.315,0.061,1.64888775706295e-13,"9","Fip1l1"
"Hikeshi.2",1.12210319255818e-17,0.366346747829871,0.315,0.045,1.66295693137122e-13,"9","Hikeshi"
"Eif1a",1.16204848622586e-17,0.285026046184578,0.337,0.073,1.72215585658673e-13,"9","Eif1a"
"Hk2.7",1.23266542521308e-17,-1.14914327198,0.391,0.433,1.82681016016578e-13,"9","Hk2"
"Txnrd1.5",1.26604874783555e-17,-0.508121857751105,0.424,0.32,1.87628424429229e-13,"9","Txnrd1"
"Ormdl2",1.31769674110375e-17,0.37024323418726,0.293,0.042,1.95282657031576e-13,"9","Ormdl2"
"Mpnd",1.3184110900892e-17,0.422241820003756,0.261,0.023,1.95388523551219e-13,"9","Mpnd"
"Prdx3",1.32009789960796e-17,0.300644784447398,0.272,0.031,1.956385087219e-13,"9","Prdx3"
"Pole4.2",1.33687359807532e-17,0.501716207871155,0.359,0.059,1.98124667234762e-13,"9","Pole4"
"Srsf10.1",1.38609193201813e-17,0.310980369649726,0.38,0.096,2.05418824325087e-13,"9","Srsf10"
"Dnajc19.2",1.41951130581013e-17,0.327976784401777,0.326,0.052,2.10371575521061e-13,"9","Dnajc19"
"Aph1a.1",1.51083931126778e-17,0.292584277988097,0.326,0.058,2.23906385929885e-13,"9","Aph1a"
"Fam129a.1",1.55542012920957e-17,0.353609061787965,0.304,0.051,2.30513263148859e-13,"9","Fam129a"
"Snrnp40",1.64082562255623e-17,0.380037461378291,0.283,0.032,2.43170357262834e-13,"9","Snrnp40"
"Cdkn1b.2",1.74586601140431e-17,-0.336597647962508,0.533,0.384,2.58737342890118e-13,"9","Cdkn1b"
"Tnfrsf23.7",1.87137775048058e-17,-1.41858203857535,0.022,0.386,2.77338182621221e-13,"9","Tnfrsf23"
"Vps29.2",1.89665505122346e-17,0.326129637602906,0.5,0.168,2.81084278591317e-13,"9","Vps29"
"Ptbp1",2.06961378739013e-17,0.345648615464235,0.293,0.042,3.06716763291218e-13,"9","Ptbp1"
"Stx11.4",2.14283036532174e-17,-0.848431297029107,0.283,0.375,3.17567460140682e-13,"9","Stx11"
"Alkbh5.6",2.17393099147796e-17,-0.625509948159178,0.38,0.361,3.22176572937034e-13,"9","Alkbh5"
"Uba5",2.21498418047174e-17,0.337105703698867,0.261,0.029,3.28260655545912e-13,"9","Uba5"
"Iqgap1.3",2.25468257145542e-17,-0.259799800293834,0.826,0.631,3.34143957089693e-13,"9","Iqgap1"
"Ssrp1.1",2.36127997496401e-17,0.411097360433772,0.272,0.029,3.49941692289666e-13,"9","Ssrp1"
"Dusp3.1",2.38493955374738e-17,0.362916981782795,0.283,0.032,3.53448041865362e-13,"9","Dusp3"
"Lmnb1.8",2.39530366371477e-17,-0.591993991724779,0.565,0.469,3.54984002962529e-13,"9","Lmnb1"
"Atp6v1a.3",2.44891248888049e-17,-0.645314765690129,0.304,0.308,3.62928830852089e-13,"9","Atp6v1a"
"Chd7.8",2.53112613786027e-17,-0.850471005784731,0.315,0.368,3.75112893630892e-13,"9","Chd7"
"Ptp4a1.4",2.6221843224079e-17,-0.835347649113928,0.391,0.451,3.8860771658085e-13,"9","Ptp4a1"
"BC017643",2.74500812754307e-17,0.321160980291439,0.293,0.047,4.06810204501883e-13,"9","BC017643"
"Zc3h13",2.83102038842825e-17,0.290703258821196,0.293,0.049,4.19557221565067e-13,"9","Zc3h13"
"Ifi211.1",2.86274289158216e-17,0.578687976260168,0.326,0.046,4.24258496532476e-13,"9","Ifi211"
"Nsfl1c.1",2.97448918965883e-17,0.404336447695366,0.283,0.03,4.40819297907439e-13,"9","Nsfl1c"
"Ppp1r35",2.99765514751063e-17,0.310013553512578,0.304,0.053,4.44252492861075e-13,"9","Ppp1r35"
"Pfn1.8",3.06311782069455e-17,0.636465065708312,0.967,0.677,4.53954061026933e-13,"9","Pfn1"
"Pih1d1",3.22789809207594e-17,0.351179458588849,0.272,0.03,4.78374497245655e-13,"9","Pih1d1"
"Lsm1.1",3.23190206274336e-17,0.322880416923219,0.304,0.049,4.78967885698566e-13,"9","Lsm1"
"Naa20.1",3.25170645388951e-17,0.304547922453837,0.283,0.036,4.81902896466426e-13,"9","Naa20"
"Psmd1.1",3.44140106529685e-17,0.401176352167264,0.293,0.036,5.10015637876993e-13,"9","Psmd1"
"Bnip3l.5",3.59591149679528e-17,-0.280864929853223,0.543,0.359,5.32914083825061e-13,"9","Bnip3l"
"Fibp.1",3.69080410623284e-17,0.334678629880408,0.304,0.047,5.46977168543707e-13,"9","Fibp"
"Glrx.5",3.74915773586172e-17,-0.991325323475062,0.283,0.409,5.55625176454707e-13,"9","Glrx"
"Csnk2a2.1",3.89336822336695e-17,0.332913970137354,0.348,0.073,5.76997170702982e-13,"9","Csnk2a2"
"Skil.4",3.89497440799402e-17,-0.371444074605632,0.598,0.454,5.77235207264713e-13,"9","Skil"
"Cntrl",4.00230252316816e-17,0.275578746019525,0.261,0.038,5.93141233933521e-13,"9","Cntrl"
"Emc2.1",4.03418711925965e-17,0.328143374249336,0.293,0.043,5.9786653107428e-13,"9","Emc2"
"Uap1",4.1190813134153e-17,0.941083194315137,0.315,0.04,6.10447850648147e-13,"9","Uap1"
"Selenok.5",4.12368310484632e-17,-0.372974910273609,0.663,0.516,6.11129836138225e-13,"9","Selenok"
"Atrx.1",4.24833065466673e-17,0.295640973352197,0.37,0.096,6.29602603021609e-13,"9","Atrx"
"Tubb2a.1",4.30907926215521e-17,0.626227122776565,0.261,0.024,6.38605546651402e-13,"9","Tubb2a"
"Eif4g2.4",4.55969706618308e-17,0.352405995548505,0.62,0.252,6.75747105208332e-13,"9","Eif4g2"
"Slfn2.4",4.84184006903699e-17,-0.783658856880975,0.609,0.691,7.17560698231282e-13,"9","Slfn2"
"Snx18.3",4.99289827448715e-17,-0.984723354007338,0.228,0.443,7.39947524278996e-13,"9","Snx18"
"Rac1.2",5.1337110351751e-17,-0.334686683426028,0.739,0.585,7.60815975412951e-13,"9","Rac1"
"Tmem189.5",5.13493754250576e-17,-1.17446576418376,0.217,0.498,7.60997743799354e-13,"9","Tmem189"
"Xrn2.2",5.29659335555764e-17,0.435355247860227,0.348,0.061,7.84955135293642e-13,"9","Xrn2"
"Cuta.2",5.62659825241685e-17,0.345454879779534,0.337,0.061,8.33861861008178e-13,"9","Cuta"
"Pgap2",5.64985065744828e-17,0.514577700073316,0.38,0.072,8.37307867433835e-13,"9","Pgap2"
"Elob.6",6.06126963108095e-17,0.407788645821736,0.957,0.562,8.98280159326197e-13,"9","Elob"
"Fpr1.4",6.09857327008964e-17,-1.44283504086796,0.076,0.446,9.03808558627285e-13,"9","Fpr1"
"Vasp.3",6.15611850504818e-17,-0.600041861731308,0.533,0.532,9.1233676244814e-13,"9","Vasp"
"Arpp19.4",6.381648123197e-17,0.404436964615622,0.728,0.322,9.45760251857796e-13,"9","Arpp19"
"Oat",6.40628176928441e-17,0.356062228289561,0.272,0.04,9.49410958207949e-13,"9","Oat"
"Sucla2",6.43289679917539e-17,0.376570807091195,0.261,0.026,9.53355305637792e-13,"9","Sucla2"
"Cox20.3",6.4380044430809e-17,0.372835609732552,0.326,0.053,9.54112258464589e-13,"9","Cox20"
"Thrap3.1",6.54494363788158e-17,0.270122671042221,0.391,0.107,9.6996064713405e-13,"9","Thrap3"
"Mrps18a.1",7.28569910814508e-17,0.341974118030937,0.315,0.048,1.0797406078271e-12,"9","Mrps18a"
"Tgoln1.6",7.37835380174975e-17,-0.954069259998733,0.283,0.422,1.09347203341931e-12,"9","Tgoln1"
"Xbp1.5",7.39397943852608e-17,-0.355898320184622,0.435,0.259,1.09578775278957e-12,"9","Xbp1"
"Rpp25l",7.73423843295542e-17,0.254128028696798,0.283,0.049,1.14621413576399e-12,"9","Rpp25l"
"Txn1.5",7.96477861385631e-17,-0.566125783401792,0.783,0.697,1.18038019057351e-12,"9","Txn1"
"Cdk2ap1.1",8.01564695291993e-17,0.403683137345292,0.337,0.061,1.18791887842273e-12,"9","Cdk2ap1"
"Nsd3.5",8.09232735530144e-17,-0.377339288634321,0.457,0.347,1.19928291405567e-12,"9","Nsd3"
"Top2b.1",8.21170159051934e-17,0.419963693706183,0.293,0.039,1.21697417571497e-12,"9","Top2b"
"Sgms2.7",8.23693125187568e-17,-1.37550171841156,0.043,0.419,1.22071321152798e-12,"9","Sgms2"
"Eloc.3",8.37338355424083e-17,0.309818194641092,0.663,0.297,1.24093544273849e-12,"9","Eloc"
"Gfpt1",8.39310325141347e-17,0.478135697465477,0.326,0.055,1.24385790185948e-12,"9","Gfpt1"
"2310011J03Rik",8.85759971796089e-17,0.285018795776233,0.359,0.084,1.3126962782018e-12,"9","2310011J03Rik"
"Diaph1.2",9.20372534979387e-17,-0.675680598137482,0.37,0.392,1.36399209683945e-12,"9","Diaph1"
"Cycs.5",9.28902477671556e-17,0.582009613692273,0.641,0.236,1.37663347190925e-12,"9","Cycs"
"1110038F14Rik.1",9.38910804993058e-17,0.302981381950139,0.272,0.035,1.39146581299971e-12,"9","1110038F14Rik"
"Eif4h",9.60776023215096e-17,0.31717049804061,0.446,0.135,1.42387006640477e-12,"9","Eif4h"
"Dnajc21.1",9.78551806813167e-17,0.279727962233857,0.293,0.047,1.45021377769711e-12,"9","Dnajc21"
"Rab6a.1",9.90295039866836e-17,-0.259967679960507,0.37,0.248,1.46761724908265e-12,"9","Rab6a"
"Grn.3",1.0034940260031e-16,0.371773833432301,0.435,0.133,1.48717814653659e-12,"9","Grn"
"Ostf1.5",1.03052135778447e-16,-0.365567915715362,0.848,0.697,1.52723265223659e-12,"9","Ostf1"
"Lcp1.5",1.08573963697761e-16,-0.759392847765024,0.739,0.788,1.60906614200082e-12,"9","Lcp1"
"Mrps15.1",1.09329922177581e-16,0.384858382495972,0.315,0.048,1.62026944667174e-12,"9","Mrps15"
"Samhd1.5",1.12857673784621e-16,-0.405842885701402,0.75,0.532,1.67255072548809e-12,"9","Samhd1"
"Rps27rt.1",1.13055816060624e-16,0.329345663181274,0.359,0.097,1.67548719401845e-12,"9","Rps27rt"
"Ube2j2.1",1.13688726751322e-16,0.300745565423763,0.391,0.105,1.6848669304546e-12,"9","Ube2j2"
"Dek.2",1.15579696263189e-16,0.589004538397137,0.435,0.097,1.71289109862046e-12,"9","Dek"
"Map4k4.1",1.17712818564085e-16,0.736502834636302,0.63,0.215,1.74450397111974e-12,"9","Map4k4"
"Ehd4.1",1.19744466875119e-16,0.325332556253296,0.261,0.03,1.77461299908927e-12,"9","Ehd4"
"Dck",1.23415515027253e-16,0.359376871672348,0.261,0.035,1.82901793270389e-12,"9","Dck"
"Tfg",1.26720023648173e-16,0.484093578779298,0.315,0.048,1.87799075046592e-12,"9","Tfg"
"Tnfrsf1a.6",1.30225684819942e-16,-0.727114176932467,0.348,0.37,1.92994464903154e-12,"9","Tnfrsf1a"
"Isy1.1",1.31947317406644e-16,-0.261119409659298,0.283,0.144,1.95545924396646e-12,"9","Isy1"
"Ift20.2",1.34214248106926e-16,0.36020858775438,0.326,0.056,1.98905515694464e-12,"9","Ift20"
"Emc4.1",1.35450668043458e-16,0.316793424599272,0.272,0.035,2.00737890040404e-12,"9","Emc4"
"Thbs1.8",1.40455645458523e-16,-2.0249694815803,0.076,0.461,2.08155266569531e-12,"9","Thbs1"
"Phip",1.41580362258665e-16,0.397901196250948,0.348,0.068,2.09822096867342e-12,"9","Phip"
"Gars",1.4165959016174e-16,0.308488565102934,0.261,0.031,2.09939512619699e-12,"9","Gars"
"Smarca5.3",1.42441309762695e-16,0.371967425756161,0.424,0.117,2.11098021068314e-12,"9","Smarca5"
"Ncf4.5",1.53221021990477e-16,-0.462859664715943,0.467,0.406,2.27073554589887e-12,"9","Ncf4"
"Capzb.3",1.53976955047602e-16,0.3580373321376,0.859,0.454,2.28193847380546e-12,"9","Capzb"
"Tpm3.4",1.57625592747183e-16,0.347289828531503,0.891,0.49,2.33601128451326e-12,"9","Tpm3"
"Eif1.5",1.60310050955668e-16,-0.585829292919988,0.989,0.958,2.375794955163e-12,"9","Eif1"
"Tmed9.3",1.62096712304571e-16,0.383207217317985,0.413,0.107,2.40227327635375e-12,"9","Tmed9"
"Tmem126a.1",1.73827304005776e-16,0.414057509658388,0.283,0.035,2.57612064536561e-12,"9","Tmem126a"
"Ankrd33b.7",1.7541612601729e-16,-1.40163182796207,0.141,0.468,2.59966698757624e-12,"9","Ankrd33b"
"Ubl4a.1",1.80643411522521e-16,0.294795845833252,0.293,0.046,2.67713535876376e-12,"9","Ubl4a"
"Atp6ap2.5",1.81548555294099e-16,-0.385315778436694,0.359,0.266,2.69054958945854e-12,"9","Atp6ap2"
"Tmed5.4",1.89274040419241e-16,-0.387686641425815,0.424,0.285,2.80504127901316e-12,"9","Tmed5"
"Fas.4",1.90778844192157e-16,-1.09771690225098,0.207,0.437,2.82734247092777e-12,"9","Fas"
"Ifnar2.4",1.94818396701216e-16,-0.424932172677976,0.424,0.332,2.88720863911202e-12,"9","Ifnar2"
"Picalm.5",1.97760945967043e-16,-0.319404986152384,0.63,0.43,2.93081721923158e-12,"9","Picalm"
"Rrp1.2",1.99605212271023e-16,0.26138790992975,0.37,0.097,2.95814924585656e-12,"9","Rrp1"
"Babam1.1",2.02027089433568e-16,0.305743875305081,0.261,0.029,2.99404146540548e-12,"9","Babam1"
"Asprv1.6",2.02290290629447e-16,-2.15653734820875,0.109,0.444,2.99794210712841e-12,"9","Asprv1"
"Hmg20b",2.04633851562688e-16,0.3154707150877,0.315,0.062,3.03267368015903e-12,"9","Hmg20b"
"Tug1.1",2.06713988591436e-16,-0.352935075418447,0.261,0.173,3.06350131092507e-12,"9","Tug1"
"Nudt9",2.09747597516687e-16,0.550512116848157,0.283,0.033,3.1084593951973e-12,"9","Nudt9"
"Rap2b.1",2.27350948748409e-16,0.627787749521561,0.413,0.088,3.36934106045142e-12,"9","Rap2b"
"Rdx.1",2.35229141341297e-16,0.34809206692356,0.326,0.063,3.48609587467802e-12,"9","Rdx"
"Mettl23.1",2.45438052722398e-16,0.427323697774069,0.359,0.073,3.63739194134594e-12,"9","Mettl23"
"Hp1bp3.1",2.4653199317249e-16,0.379230685640682,0.304,0.053,3.6536041388163e-12,"9","Hp1bp3"
"Lxn.1",2.46588342399441e-16,0.31116349062216,0.261,0.03,3.65443923435971e-12,"9","Lxn"
"B230219D22Rik.2",2.50188491515046e-16,0.395984764504743,0.38,0.084,3.70779344425299e-12,"9","B230219D22Rik"
