"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Nek7.4",9.48183658852738e-17,-0.256934009698857,0.404,0.435,1.68226744753653e-12,"9","Nek7"
"Akap8l.5",9.87152720149433e-17,-0.352931286422262,0.282,0.369,1.75140635608912e-12,"9","Akap8l"
"Gcnt1.6",1.28606059882893e-16,-0.3012419517214,0.266,0.3,2.28172871444228e-12,"9","Gcnt1"
"Furin.6",1.37031231329748e-16,-0.440584376694904,0.295,0.4,2.43120810625239e-12,"9","Furin"
"Tnfrsf21.5",1.38548079424613e-16,-0.283711577618658,0.122,0.259,2.45812002515149e-12,"9","Tnfrsf21"
"Ccr1.8",1.48374251531696e-16,-0.262444378351761,0.431,0.299,2.63245597067535e-12,"9","Ccr1"
"Plod3.5",1.55769908883924e-16,-0.276210915226925,0.29,0.338,2.76366972341857e-12,"9","Plod3"
"Cd164.2",2.12648871835055e-16,-0.287978221800127,0.516,0.529,3.77281628409754e-12,"9","Cd164"
"Fez2.5",2.20569117436939e-16,-0.283055682107575,0.186,0.288,3.91333728156618e-12,"9","Fez2"
"Timm10b.4",2.61447561680797e-16,0.277458122693435,0.75,0.566,4.6386026393407e-12,"9","Timm10b"
"Gmip.2",2.65638924846732e-16,-0.255272842873457,0.436,0.433,4.71296580463071e-12,"9","Gmip"
"Pnpla7.5",3.12297616502e-16,-0.361077572073731,0.245,0.353,5.54078431197849e-12,"9","Pnpla7"
"Ulk2.4",3.38873557079329e-16,-0.299211606541338,0.184,0.295,6.01229464970146e-12,"9","Ulk2"
"Fgl2.4",3.42382057753143e-16,0.252519364034905,0.66,0.439,6.07454246865627e-12,"9","Fgl2"
"Akr1b10.5",3.60551331806717e-16,-0.289350414257802,0.176,0.284,6.39690172891477e-12,"9","Akr1b10"
"Dhrs7.5",3.97194796133816e-16,-0.396442563507512,0.319,0.397,7.04703007300616e-12,"9","Dhrs7"
"Trim56",4.43623358070955e-16,-0.27817213006459,0.316,0.364,7.87076561889489e-12,"9","Trim56"
"Nfic.4",4.6759624335449e-16,-0.297722231558188,0.362,0.422,8.29609254959537e-12,"9","Nfic"
"Tigd2.2",4.86011839684767e-16,-0.283034616774253,0.186,0.315,8.62282205968713e-12,"9","Tigd2"
"Sun2.2",5.30844099457628e-16,-0.300072055558016,0.271,0.367,9.41823601257723e-12,"9","Sun2"
"Naglu.6",5.51780249385026e-16,-0.297199752563648,0.125,0.271,9.78968518458913e-12,"9","Naglu"
"Man2a2.3",7.0536584760776e-16,-0.284203900861049,0.141,0.269,1.25146008682569e-11,"9","Man2a2"
"Blnk.9",7.82602256209191e-16,-0.380617934412781,0.144,0.283,1.38849292296635e-11,"9","Blnk"
"Ly6c2.8",9.00444494801598e-16,-0.567574771520566,0.356,0.343,1.597568622677e-11,"9","Ly6c2"
"St3gal5.6",9.56356516318786e-16,-0.378745658974951,0.13,0.271,1.69676773125279e-11,"9","St3gal5"
"Nfatc1.2",9.80534994962834e-16,-0.253658772672187,0.324,0.35,1.73966518806306e-11,"9","Nfatc1"
"Cst7.7",1.11834912735443e-15,-0.404763105869074,0.223,0.267,1.98417502175224e-11,"9","Cst7"
"Trim35.2",1.26555760891057e-15,0.287578800597761,0.487,0.282,2.24535230972913e-11,"9","Trim35"
"Tubgcp5.7",1.36583696714238e-15,-0.305754967476258,0.237,0.302,2.423267947104e-11,"9","Tubgcp5"
"Susd6.1",1.62944934027724e-15,-0.270578039393858,0.471,0.504,2.89096901951988e-11,"9","Susd6"
"Fmnl3.3",1.81225279763957e-15,-0.287347142263403,0.117,0.251,3.21529891357213e-11,"9","Fmnl3"
"Lipa.3",1.88425968644251e-15,-0.313664122810107,0.269,0.36,3.3430535356863e-11,"9","Lipa"
"Hist1h1e.5",2.70679034490492e-15,-0.311744813577161,0.532,0.504,4.80238742993031e-11,"9","Hist1h1e"
"Gm26740.7",2.72192246957007e-15,-0.294869127805633,0.434,0.431,4.82923484551123e-11,"9","Gm26740"
"Cln3.2",2.73743380479399e-15,-0.290717791663542,0.253,0.342,4.85675505646551e-11,"9","Cln3"
"Adcy7.4",3.2755758917338e-15,-0.28277932434796,0.391,0.434,5.81152674711411e-11,"9","Adcy7"
"Nrp1.6",4.03453734332191e-15,-0.331972901675617,0.322,0.373,7.15807615452173e-11,"9","Nrp1"
"Gatm.8",4.45955746906021e-15,-0.350702140522775,0.293,0.348,7.91214686160662e-11,"9","Gatm"
"Ric1",5.29680120983918e-15,0.268280064757295,0.343,0.174,9.39758470649667e-11,"9","Ric1"
"Prdx5.9",5.45491583216634e-15,-0.497971569872319,0.875,0.783,9.67811166942951e-11,"9","Prdx5"
"Sell.8",5.87487923469793e-15,-0.344723639512066,0.271,0.264,1.04232107382011e-10,"9","Sell"
"Tmem63a.7",6.64796672255194e-15,-0.304305979795213,0.165,0.282,1.17948225591516e-10,"9","Tmem63a"
"4932438A13Rik.3",6.76735307458254e-15,-0.262216887958311,0.42,0.433,1.20066378249243e-10,"9","4932438A13Rik"
"Slc36a1.5",8.19507296653747e-15,-0.283770407301531,0.125,0.257,1.45396984572308e-10,"9","Slc36a1"
"Fcgr4.7",8.94109833374252e-15,-0.410033506768268,0.269,0.367,1.5863296663726e-10,"9","Fcgr4"
"Atraid.5",8.97050146841014e-15,-0.256568592263351,0.399,0.435,1.59154637052533e-10,"9","Atraid"
"Dhrs3.7",8.98923721162145e-15,-0.292450123749095,0.316,0.375,1.59487046608588e-10,"9","Dhrs3"
"Ifit2.2",9.05592712553094e-15,0.259588708551745,0.33,0.158,1.6067025906117e-10,"9","Ifit2"
"Tbxas1.7",1.24515077862384e-14,-0.306988070697844,0.298,0.351,2.20914651143442e-10,"9","Tbxas1"
"Txnip.4",1.36767485582722e-14,-0.494386901206506,0.694,0.763,2.42652872920865e-10,"9","Txnip"
"Rnasel.2",1.90202690762588e-14,-0.276699331657034,0.173,0.26,3.37457613950983e-10,"9","Rnasel"
"Pilra.6",2.03496538187373e-14,-0.454322902755624,0.128,0.262,3.61043558052038e-10,"9","Pilra"
"Hspa1b.1",2.09823398830741e-14,-0.508059913276925,0.287,0.231,3.722686742055e-10,"9","Hspa1b"
"Numb.5",2.24590474207166e-14,-0.308230282594219,0.162,0.273,3.98468419338354e-10,"9","Numb"
"Chpt1",2.45650050774549e-14,0.269199984097148,0.306,0.169,4.35832320084205e-10,"9","Chpt1"
"Fam91a1.8",2.47826176215485e-14,-0.250087212274576,0.295,0.309,4.39693201841513e-10,"9","Fam91a1"
"Clcn3.1",2.95723488704971e-14,-0.254454190405311,0.258,0.317,5.24672613660359e-10,"9","Clcn3"
"Ier3.9",2.97432815755918e-14,-0.960977262373907,0.324,0.32,5.2770530171415e-10,"9","Ier3"
"Abr.4",3.18817458203738e-14,-0.252072688869372,0.423,0.402,5.65645934345073e-10,"9","Abr"
"Ccrl2.7",3.80608133716764e-14,-0.511949422399625,0.327,0.25,6.75274950840282e-10,"9","Ccrl2"
"Tspan14.3",4.03260329929123e-14,-0.304447018430438,0.285,0.395,7.1546447736025e-10,"9","Tspan14"
"Atp2a2.4",4.23463268480858e-14,-0.288030055070927,0.327,0.408,7.51308530938737e-10,"9","Atp2a2"
"Ugcg.6",4.73421893413013e-14,-0.373295627682682,0.285,0.344,8.39945123293368e-10,"9","Ugcg"
"Oxct1.6",5.30266452112496e-14,-0.259180768358221,0.38,0.414,9.40798739337991e-10,"9","Oxct1"
"Ttc39b.5",7.0101075498902e-14,-0.335106741946657,0.202,0.348,1.24373328150152e-09,"9","Ttc39b"
"Trib1.5",7.75429868214498e-14,-0.317222165184712,0.399,0.351,1.37576767218616e-09,"9","Trib1"
"Slfn2.5",7.89956573793118e-14,0.265564767984446,0.87,0.742,1.40154095322375e-09,"9","Slfn2"
"Iigp1.1",7.98211781055532e-14,0.32542079920932,0.351,0.179,1.41618734194872e-09,"9","Iigp1"
"Pdk1.2",9.27901822459742e-14,-0.283088389821098,0.213,0.315,1.64628341340808e-09,"9","Pdk1"
"Osbpl11.3",1.08613057205901e-13,-0.276088474337151,0.199,0.29,1.9270128609471e-09,"9","Osbpl11"
"Abi3.5",1.23146662359214e-13,-0.273023811126134,0.479,0.484,2.18486808357717e-09,"9","Abi3"
"Vps37b.6",1.25648956144842e-13,-0.410922154097632,0.306,0.376,2.22926377992179e-09,"9","Vps37b"
"Tnfrsf1b.7",1.30942007958142e-13,-0.250043084553449,0.497,0.46,2.32317310519336e-09,"9","Tnfrsf1b"
"Snrk.1",1.60409260638125e-13,-0.257249390639089,0.245,0.314,2.84598110224162e-09,"9","Snrk"
"Pwwp2a.5",2.29076585408805e-13,-0.298545810436679,0.226,0.303,4.06427677832301e-09,"9","Pwwp2a"
"Rasa3.1",2.37549360715658e-13,-0.287815453201774,0.269,0.365,4.21460075781721e-09,"9","Rasa3"
"Cds2.3",2.83006921520003e-13,-0.268752241374893,0.136,0.252,5.02110880160789e-09,"9","Cds2"
"AC160336.1.4",3.42048942593733e-13,-0.359795481271839,0.545,0.517,6.06863233949801e-09,"9","AC160336.1"
"Ncf4.7",4.99960574326561e-13,-0.341373699194139,0.434,0.522,8.87030050970185e-09,"9","Ncf4"
"Smox.3",6.25769476380354e-13,-0.336019349713911,0.176,0.294,1.11024020499402e-08,"9","Smox"
"Itpkb.4",6.34715490692007e-13,-0.297334008999777,0.316,0.396,1.12611222358576e-08,"9","Itpkb"
"Tmcc1.6",7.14395984963469e-13,-0.321837009802577,0.428,0.408,1.26748135652219e-08,"9","Tmcc1"
"Ccr5.6",7.28042418175548e-13,-0.320025623367963,0.588,0.551,1.29169285832706e-08,"9","Ccr5"
"Cyp4f18.8",7.421765981067e-13,-0.36820914889759,0.266,0.282,1.31676972036091e-08,"9","Cyp4f18"
"B930036N10Rik.5",8.61456695729319e-13,-0.297497388347564,0.202,0.265,1.52839646956296e-08,"9","B930036N10Rik"
"Cd72.8",1.21040293976939e-12,0.295344507361733,0.423,0.244,2.14749689573885e-08,"9","Cd72"
"Nudt4.6",1.36245184232007e-12,-0.376428052739102,0.258,0.334,2.41726205864426e-08,"9","Nudt4"
"Hist1h4d.4",1.4260219862317e-12,-0.250421851033859,0.375,0.319,2.53004820797228e-08,"9","Hist1h4d"
"Cd300a.5",1.92239823214834e-12,0.267040590825429,0.561,0.376,3.41071894347759e-08,"9","Cd300a"
"Fnip1.5",2.08014878193099e-12,-0.283945623321132,0.191,0.297,3.69059996890197e-08,"9","Fnip1"
"Ifi27l2a.6",2.33305970821951e-12,0.312073321357661,0.835,0.679,4.13931453432306e-08,"9","Ifi27l2a"
"Cst3.9",2.54772697985768e-12,-0.347436787569998,1,0.959,4.52017720766349e-08,"9","Cst3"
"Rin2.6",4.63494659375869e-12,-0.251748502324331,0.17,0.276,8.22332224664667e-08,"9","Rin2"
"Lilr4b.7",5.13189765633317e-12,-0.326213701671525,0.356,0.284,9.10501282186631e-08,"9","Lilr4b"
"Itgav.3",5.32216338961886e-12,-0.259532890624787,0.21,0.287,9.44258228586178e-08,"9","Itgav"
"Cebpz.2",5.48888943531536e-12,-0.259291956251569,0.511,0.541,9.7383876361365e-08,"9","Cebpz"
"Por.2",5.6920742747363e-12,-0.266622657687299,0.255,0.299,1.00988781782372e-07,"9","Por"
"Srgn.8",7.30552913299230e-12,-0.261870690558751,0.963,0.848,1.29614697877549e-07,"9","Srgn"
"Klf7.1",7.31640109773046e-12,-0.276115594369535,0.271,0.311,1.29807588275934e-07,"9","Klf7"
"Mpp1.1",9.48506919576639e-12,-0.251509953379422,0.165,0.269,1.68284097671287e-07,"9","Mpp1"
"Zfp36l2.5",1.45003081604206e-11,-0.345578143241746,0.699,0.832,2.57264467382182e-07,"9","Zfp36l2"
"Dok3.6",1.60724814513778e-11,-0.290104725349219,0.173,0.271,2.85157965910345e-07,"9","Dok3"
"Pygl.5",1.66195009235152e-11,-0.288944701129044,0.266,0.238,2.94863185385007e-07,"9","Pygl"
"Fam111a.3",1.6725169042264e-11,-0.2759528920389,0.394,0.453,2.96737949147848e-07,"9","Fam111a"
"Vps13c.2",2.40274810329439e-11,-0.250701778708849,0.213,0.304,4.26295568486491e-07,"9","Vps13c"
"2310001H17Rik.4",2.7385909525089e-11,-0.33141900129891,0.237,0.267,4.85880806794129e-07,"9","2310001H17Rik"
"Hist1h2ap.9",3.76779460983447e-11,-0.816529157724202,0.306,0.295,6.68482119676831e-07,"9","Hist1h2ap"
"Cd44.5",4.01109632910517e-11,-0.323676609192048,0.495,0.469,7.1164871070984e-07,"9","Cd44"
"Gm4951.1",4.03974522573926e-11,0.250233239590718,0.274,0.136,7.1673159795066e-07,"9","Gm4951"
"Pdgfb.7",5.62350454999127e-11,-0.282306975633711,0.21,0.263,9.97722177259452e-07,"9","Pdgfb"
"Btg2.7",7.65602595985264e-11,-0.411192905628472,0.809,0.772,1.35833212579705e-06,"9","Btg2"
"Rgs1.4",9.33442005456712e-11,0.273314066667672,0.689,0.514,1.6561128060813e-06,"9","Rgs1"
"Stk10.2",1.21066183650988e-10,-0.257516292101578,0.303,0.369,2.14795623033582e-06,"9","Stk10"
"Shisa5.6",1.60502394286929e-10,-0.289060761427801,0.816,0.754,2.84763347943869e-06,"9","Shisa5"
"Hist1h2bc.6",1.92236610160374e-10,-0.317084012403074,0.205,0.251,3.41066193746535e-06,"9","Hist1h2bc"
"Clec4a2.5",5.25275477664508e-10,-0.270575048975112,0.181,0.283,9.3194375247237e-06,"9","Clec4a2"
"Tm6sf1.3",7.63817526613788e-10,-0.255085697268872,0.516,0.52,1.35516505571818e-05,"9","Tm6sf1"
"Adgre5.5",2.20819280406842e-09,-0.38942239404726,0.258,0.381,3.91777567297819e-05,"9","Adgre5"
"Specc1.5",2.32686455388496e-09,0.263991839298035,0.441,0.285,4.1283230915027e-05,"9","Specc1"
"Ifit3.1",2.76639003832679e-09,0.263991415687357,0.314,0.178,4.90812920599939e-05,"9","Ifit3"
"Zbtb20.5",5.87505776189329e-09,-0.255467151499835,0.306,0.321,0.000104235274811511,"9","Zbtb20"
"Fosb.7",2.36879410024873e-08,-0.316270853379173,0.34,0.319,0.00042027144926613,"9","Fosb"
"Dgat1.8",2.46291887207581e-08,-0.307247436697178,0.242,0.268,0.000436971066283691,"9","Dgat1"
"Tnfaip2.8",1.08466407107945e-07,-0.635684775851703,0.274,0.298,0.00192441099490916,"9","Tnfaip2"
"Hspa1a.1",1.30357224532797e-07,-0.281148420050614,0.293,0.227,0.00231279787766088,"9","Hspa1a"
"Tspan3.5",1.35042920343417e-07,0.287331144121,0.34,0.25,0.00239593149273291,"9","Tspan3"
"Odc1.5",1.38938548615043e-07,-0.306156729554509,0.263,0.302,0.00246504772952809,"9","Odc1"
"Ifngr1.6",5.86174447173676e-07,-0.26195550537282,0.801,0.805,0.0103999070417554,"9","Ifngr1"
"Ccl5.8",1.47830753883146e-06,0.257474245352762,0.529,0.397,0.0262281323539477,"9","Ccl5"
"Socs3.5",3.4714527112657e-06,-0.260457467049771,0.497,0.485,0.061590514003276,"9","Socs3"
"Cyth4.5",8.94101146158511e-06,-0.27286811892007,0.676,0.756,0.158631425351443,"9","Cyth4"
"Ccl6.7",0.000263536050044471,-0.3640856184227,0.309,0.322,1,"9","Ccl6"
"Ftl1.8",0.00238701336632501,-0.288211879627783,0.995,0.975,1,"9","Ftl1"
"Tuba1b.5",1.66393848908163e-246,1.312763785942,0.984,0.557,2.95215966732862e-242,"10","Tuba1b"
"Stmn1",1.36975256607243e-224,1.58139084327097,0.945,0.179,2.4302150027257e-220,"10","Stmn1"
"Tubb5.6",3.12477449796657e-217,1.25584371618183,0.993,0.654,5.54397491429229e-213,"10","Tubb5"
"Pclaf",2.27612691062628e-179,1.07758747807374,0.726,0.062,4.03830436483314e-175,"10","Pclaf"
"Birc5",4.81168813073327e-166,1.07242120481448,0.694,0.061,8.53689708154697e-162,"10","Birc5"
"Mki67",6.95627914701805e-165,1.47433686992021,0.782,0.121,1.23418304626394e-160,"10","Mki67"
"Top2a",1.34129006050449e-164,1.51278241561043,0.749,0.108,2.37971682534707e-160,"10","Top2a"
"Cks1b",1.20512246783563e-160,0.890803662868398,0.749,0.095,2.13812828243397e-156,"10","Cks1b"
"Cenpf",3.74702612905072e-150,1.22637453928503,0.596,0.047,6.64797375816179e-146,"10","Cenpf"
"Tpx2",1.22851343504964e-141,0.809084673086192,0.59,0.048,2.17962853646507e-137,"10","Tpx2"
"Cdca8",3.3934771492124e-138,0.832881179587471,0.622,0.061,6.02070715813265e-134,"10","Cdca8"
"Cdca3",4.89554017137778e-138,0.779920146412697,0.583,0.048,8.68566737205846e-134,"10","Cdca3"
"Smc2",1.23015955542748e-133,1.00405175116323,0.749,0.153,2.18254908323944e-129,"10","Smc2"
"Ube2c",4.78856356067255e-132,1.20292969669214,0.612,0.066,8.49586946934523e-128,"10","Ube2c"
"Pbk",1.82482333989794e-129,0.670416103650937,0.459,0.026,3.23760156964693e-125,"10","Pbk"
"Cdk1",9.6214262441165e-128,0.835077130059133,0.586,0.06,1.70703344423115e-123,"10","Cdk1"
"Cenpe",2.86423390741664e-122,0.915710871384949,0.537,0.048,5.08172379853861e-118,"10","Cenpe"
"H2afz.8",3.56053450477137e-122,0.955285391848858,0.98,0.832,6.31710031836537e-118,"10","H2afz"
"Ccna2",5.40432885756149e-116,0.622912360226902,0.495,0.038,9.5883602590856e-112,"10","Ccna2"
"Tacc3",2.29218510605879e-115,0.605881042136401,0.554,0.057,4.0667948151695e-111,"10","Tacc3"
"Ccnb2",6.60435646745998e-115,0.711443990496986,0.518,0.045,1.17174492445675e-110,"10","Ccnb2"
"Cit",2.05492947084953e-112,0.59828261135172,0.489,0.04,3.64585586718124e-108,"10","Cit"
"Prc1",2.34266296864668e-111,0.924837903673586,0.518,0.053,4.15635263897294e-107,"10","Prc1"
"Hmmr",7.91924471585762e-111,0.815954311530682,0.446,0.031,1.40503239748746e-106,"10","Hmmr"
"Plk1",2.63894633421455e-110,0.554462440242551,0.433,0.027,4.68201858616345e-106,"10","Plk1"
"Hist1h2ap.10",5.64312122988144e-109,1.55819063935765,0.733,0.281,1.00120256860557e-104,"10","Hist1h2ap"
"Ccnb1",5.754332184796e-109,0.564348697306248,0.453,0.031,1.02093361622651e-104,"10","Ccnb1"
"Ly86.9",2.33307532589556e-107,1.04518472041338,0.99,0.623,4.1393422432039e-103,"10","Ly86"
"Tk1",2.22691526341029e-106,0.592469874213344,0.479,0.044,3.95099306034254e-102,"10","Tk1"
"Spc24",1.15054530433691e-105,0.581793519538594,0.498,0.047,2.04129747895455e-101,"10","Spc24"
"Hmgn1.4",9.20875569931249e-105,0.850899345283678,0.857,0.353,1.63381743617202e-100,"10","Hmgn1"
"Ccl12.8",1.85905343403416e-104,1.494905650879,0.827,0.29,3.2983326026634e-100,"10","Ccl12"
"Ckap2l",1.95227572920179e-104,0.573304885688544,0.423,0.03,3.46372759874982e-100,"10","Ckap2l"
"Nusap1",3.45275449032425e-104,0.706083200761945,0.459,0.037,6.12587701673328e-100,"10","Nusap1"
"Knl1",4.72214782849929e-103,0.658353158105035,0.466,0.041,8.37803467732344e-99,"10","Knl1"
"Knstrn",3.30463250541556e-102,0.604978630059047,0.498,0.056,5.86307899110828e-98,"10","Knstrn"
"Rad51ap1",2.36783244754828e-101,0.521609201618212,0.427,0.032,4.20100832844015e-97,"10","Rad51ap1"
"Bub1b",6.20795532927791e-99,0.489448634034518,0.469,0.045,1.10141543452049e-94,"10","Bub1b"
"Nuf2",9.98349068248664e-99,0.41032535884146,0.397,0.025,1.77127091688678e-94,"10","Nuf2"
"Ran.3",3.21374238566954e-97,0.765247592560515,0.958,0.621,5.70182174065489e-93,"10","Ran"
"Npl.1",3.96655378975574e-94,0.732127979610567,0.674,0.145,7.03745973378463e-90,"10","Npl"
"Kif11",3.71460831945348e-92,0.588335320712591,0.433,0.039,6.59045808037437e-88,"10","Kif11"
"Aurkb",8.16578343753728e-92,0.496973858077837,0.443,0.043,1.44877329748786e-87,"10","Aurkb"
"Rrm1",1.04658907613019e-91,0.699420041656284,0.603,0.116,1.85685833887019e-87,"10","Rrm1"
"Racgap1",5.69782203546782e-91,0.643819848375501,0.537,0.08,1.0109075855327e-86,"10","Racgap1"
"Kif15",1.30140914228099e-90,0.598096264391988,0.45,0.046,2.30896010023493e-86,"10","Kif15"
"Tyms",3.04662041151644e-89,0.602592383685069,0.544,0.087,5.40531393411246e-85,"10","Tyms"
"Ncapd2",1.23123512471516e-88,0.503797642705992,0.492,0.063,2.18445735826964e-84,"10","Ncapd2"
"Ccdc34",5.95397789069921e-88,0.652686552768621,0.632,0.137,1.05635475736785e-83,"10","Ccdc34"
"Nucks1.4",6.30853056004029e-88,0.785958844819401,0.866,0.486,1.11925949196235e-83,"10","Nucks1"
"Cenpm",1.9376040734312e-87,0.407660401679506,0.391,0.031,3.43769714708163e-83,"10","Cenpm"
"Aspm",2.9927152543232e-87,0.503988388109877,0.368,0.025,5.30967540422022e-83,"10","Aspm"
"Hist1h1b",4.14057191198092e-87,1.05964233279899,0.534,0.085,7.34620268623656e-83,"10","Hist1h1b"
"Cd81.10",5.19040780523653e-86,0.735769564109815,0.967,0.474,9.20882152805065e-82,"10","Cd81"
"Cbx5",1.05895463481813e-85,0.674393642700457,0.658,0.176,1.87879731309432e-81,"10","Cbx5"
"Hist1h2ae",1.89384609345065e-85,1.17465483923452,0.619,0.178,3.36006173900014e-81,"10","Hist1h2ae"
"Gas6.2",5.46968948778241e-85,0.683955370028437,0.743,0.207,9.70432308922356e-81,"10","Gas6"
"Spc25",7.20142169798441e-85,0.460879408526095,0.407,0.037,1.27767623765639e-80,"10","Spc25"
"Fcrls.9",1.46877022574611e-84,0.690692110870254,0.938,0.408,2.60589213451875e-80,"10","Fcrls"
"Selenoh.3",2.92122564703883e-84,0.747172346976372,0.792,0.345,5.1828385429763e-80,"10","Selenoh"
"Phgdh.3",5.97850938295779e-84,0.69598502497318,0.746,0.225,1.06070713472437e-79,"10","Phgdh"
"C1qc.9",2.56879201278624e-83,0.870771479926501,0.977,0.628,4.55755078908535e-79,"10","C1qc"
"Ckap2",7.53630004796534e-83,0.436548368957048,0.358,0.027,1.33709035451001e-78,"10","Ckap2"
"Syngr1.8",3.22041311581981e-82,0.704513339015956,0.876,0.338,5.71365695008751e-78,"10","Syngr1"
"Cdc20",1.05690714181977e-81,0.548967221521432,0.391,0.035,1.87516465101664e-77,"10","Cdc20"
"Bub1",4.35349243702279e-81,0.358158030317604,0.358,0.027,7.72396628176584e-77,"10","Bub1"
"Tmsb10.9",5.74575533025331e-81,-1.45652361030306,0.86,0.784,1.01941191069354e-76,"10","Tmsb10"
"Pycard.5",6.22629217265185e-81,0.713951785811062,0.964,0.724,1.10466875727189e-76,"10","Pycard"
"Ctsz.9",9.1094062935688e-81,0.796750409039601,0.99,0.771,1.61619086460498e-76,"10","Ctsz"
"Tmpo",1.06250824642683e-80,0.743274575400663,0.814,0.37,1.88510213081048e-76,"10","Tmpo"
"Cdca2",2.08999054033235e-80,0.388336412214301,0.362,0.028,3.70806121665766e-76,"10","Cdca2"
"C1qb.9",4.07454127535893e-80,0.870121497186927,0.98,0.694,7.22905113074182e-76,"10","C1qb"
"Ranbp1.2",4.23262980047273e-80,0.756387745287952,0.837,0.463,7.50953179199872e-76,"10","Ranbp1"
"Fxyd5.7",1.65486026341972e-79,-1.32409500694135,0.547,0.734,2.93605307935927e-75,"10","Fxyd5"
"Dlgap5",2.24326100529949e-79,0.411467259248356,0.397,0.039,3.97999367560235e-75,"10","Dlgap5"
"Kif20b",3.12981448644454e-79,0.610621867777617,0.44,0.058,5.5529168618499e-75,"10","Kif20b"
"Fen1",4.19828872532542e-79,0.517218686292582,0.557,0.114,7.44860385647237e-75,"10","Fen1"
"C1qa.10",1.4581989807617e-78,0.829699739390332,0.98,0.694,2.58713663166741e-74,"10","C1qa"
"H2afx",1.54113025937636e-78,0.775363186037378,0.586,0.155,2.73427330618554e-74,"10","H2afx"
"Shcbp1",3.2965687111468e-78,0.343783386711525,0.349,0.027,5.84877220731665e-74,"10","Shcbp1"
"Gatm.9",5.37289447804492e-78,0.685522732227336,0.837,0.329,9.53258938294729e-74,"10","Gatm"
"Uhrf1",5.85321170134597e-78,0.545538198696321,0.446,0.058,1.0384768200528e-73,"10","Uhrf1"
"Troap",6.5706919837304e-78,0.298413202096507,0.27,0.011,1.16577217175345e-73,"10","Troap"
"Sparc.9",7.1240670228021e-78,0.470153736239542,0.932,0.42,1.26395197118555e-73,"10","Sparc"
"Arl6ip1.3",2.02747228535489e-77,0.753424661336424,0.941,0.811,3.59714132867665e-73,"10","Arl6ip1"
"Lap3.9",2.90553922478867e-77,0.706364093953648,0.814,0.327,5.15500769262006e-73,"10","Lap3"
"Cdkn3",3.21001044164713e-77,0.422103789962699,0.378,0.035,5.69520052557034e-73,"10","Cdkn3"
"Lpl.1",4.99825935239311e-77,0.621545868167978,0.502,0.082,8.86791174301585e-73,"10","Lpl"
"Tubb4b.2",7.59609238034638e-77,0.831108466070829,0.765,0.343,1.34769871012105e-72,"10","Tubb4b"
"Incenp",1.06322507649833e-76,0.651578534964627,0.564,0.121,1.88637393072334e-72,"10","Incenp"
"Dek.2",2.2500663581565e-75,0.694928498944027,0.935,0.619,3.99206773264127e-71,"10","Dek"
"Olfml3.9",3.06426561752673e-75,0.680781225485144,0.922,0.428,5.43662005861593e-71,"10","Olfml3"
"Sgo2a",4.08846083251897e-75,0.396500727276344,0.345,0.028,7.25374720905517e-71,"10","Sgo2a"
"Pimreg",5.76701503576176e-75,0.354566767828406,0.313,0.02,1.02318380764485e-70,"10","Pimreg"
"Crybb1.9",6.37815702585747e-75,0.739778496130175,0.765,0.253,1.13161261952763e-70,"10","Crybb1"
"Prdx4.4",1.24705147509692e-74,0.634997649620717,0.704,0.259,2.21251872711696e-70,"10","Prdx4"
"Aif1.9",1.26910732978008e-74,0.740268322315174,0.964,0.572,2.25165022449581e-70,"10","Aif1"
"Kif20a",1.30466737401917e-74,0.345165045296149,0.313,0.022,2.31474085498481e-70,"10","Kif20a"
"Grn.8",2.23641484465688e-74,0.738847153386959,0.98,0.698,3.96784721739024e-70,"10","Grn"
"Atad2.3",5.15966085361815e-74,0.858268600166844,0.664,0.258,9.15427028648932e-70,"10","Atad2"
"Sdf2l1.6",7.55872327921484e-74,0.680579914263154,0.879,0.432,1.3410686841983e-69,"10","Sdf2l1"
"Cryba4.2",7.7664014419187e-74,0.60514265789399,0.691,0.198,1.37791494382522e-69,"10","Cryba4"
