"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Tug1",0.000108753749651576,-0.388454967154501,0.231,0.292,1,"Macrophages","Tug1"
"Lmnb1.6",0.000109210271164873,-0.490269238740606,0.051,0.328,1,"Macrophages","Lmnb1"
"Frrs1",0.000110106742036439,0.41598444646304,0.333,0.09,1,"Macrophages","Frrs1"
"Hps3",0.000110669715263511,-0.369226496434182,0.179,0.254,1,"Macrophages","Hps3"
"Ppp1r11.2",0.000111740396348744,-0.367426892704588,0.256,0.338,1,"Macrophages","Ppp1r11"
"Arpp19",0.000111819326137888,-0.35333681018296,0.333,0.596,1,"Macrophages","Arpp19"
"Atp11b.4",0.000112285323400301,-0.346510566847557,0.154,0.477,1,"Macrophages","Atp11b"
"Mbp.6",0.000113264237899067,-0.643087736894795,0.205,0.422,1,"Macrophages","Mbp"
"Vps4b",0.000113363097647766,-0.378305480058142,0.308,0.35,1,"Macrophages","Vps4b"
"Glyr1.1",0.000113604920618254,-0.450291117034317,0.231,0.393,1,"Macrophages","Glyr1"
"Marcks.7",0.000113925109520055,-0.863893418988739,0.256,0.336,1,"Macrophages","Marcks"
"Cnbp.1",0.000115695987506125,-0.448768646915473,0.359,0.605,1,"Macrophages","Cnbp"
"Tbc1d14.5",0.00011784492928341,-0.528898404529469,0.231,0.303,1,"Macrophages","Tbc1d14"
"Prpf40a.1",0.000118648541052965,-0.517340361504378,0.282,0.438,1,"Macrophages","Prpf40a"
"Cd27.6",0.000119297784765544,-0.489186011806955,0.077,0.269,1,"Macrophages","Cd27"
"Mylip.3",0.000120166227210835,-0.260183123136183,0.077,0.36,1,"Macrophages","Mylip"
"Csnk1a1.2",0.000122193427754649,-0.481420823118422,0.385,0.592,1,"Macrophages","Csnk1a1"
"Wac.1",0.00012275774711404,-0.418309700587225,0.359,0.439,1,"Macrophages","Wac"
"Sash3",0.000126312597926195,-0.487669068423104,0.231,0.414,1,"Macrophages","Sash3"
"Srgn.6",0.000126540509046959,0.442792256504504,0.795,0.882,1,"Macrophages","Srgn"
"Xiap",0.000127359016816693,-0.445982876631011,0.308,0.408,1,"Macrophages","Xiap"
"Rpl38.4",0.000128856742080012,-0.426498005203401,0.692,0.925,1,"Macrophages","Rpl38"
"Atp8b4.3",0.0001321964447807,-0.51090268592395,0.077,0.286,1,"Macrophages","Atp8b4"
"Rpl18a.3",0.000132519285811228,-0.344437196972432,0.769,0.959,1,"Macrophages","Rpl18a"
"Ccr7.7",0.000132679396809892,-0.802589051528797,0.077,0.365,1,"Macrophages","Ccr7"
"Chtop.1",0.00013306671682559,-0.500896994246452,0.103,0.322,1,"Macrophages","Chtop"
"Tnpo1",0.000133377220579649,-0.29760657645023,0.256,0.283,1,"Macrophages","Tnpo1"
"Rnf6",0.000133960764192306,-0.342082171798494,0.179,0.27,1,"Macrophages","Rnf6"
"Glipr1.4",0.000134002111921199,-0.677022453216459,0.103,0.339,1,"Macrophages","Glipr1"
"Adar",0.000134740723314279,-0.408503731564243,0.154,0.284,1,"Macrophages","Adar"
"Blvrb.2",0.000135995439202828,1.0453552578452,0.436,0.16,1,"Macrophages","Blvrb"
"Prkacb.4",0.000136337558784794,-0.48537962250017,0.205,0.371,1,"Macrophages","Prkacb"
"Tespa1.6",0.000136525932876096,-0.443698502362536,0.026,0.274,1,"Macrophages","Tespa1"
"Uhmk1.2",0.000138631819330955,-0.347151851277301,0.179,0.267,1,"Macrophages","Uhmk1"
"Chchd1.2",0.000139206254455147,-0.270190564756445,0.282,0.293,1,"Macrophages","Chchd1"
