"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Lgals3.4",1.01223100975582e-06,2.10945495939032,0.833,0.618,0.0133847306420012,"Monocytes","Lgals3"
"Rpl9.6",1.06772819521901e-06,1.45199061278497,1,0.649,0.014118569925381,"Monocytes","Rpl9"
"Rps6.6",1.11475011220265e-06,1.67472945905248,1,0.299,0.0147403407336557,"Monocytes","Rps6"
"Hexb.3",1.12104318001716e-06,0.646876054508521,0.667,0.015,0.014823553969367,"Monocytes","Hexb"
"Polr2d.1",1.12174072760796e-06,0.383362325484425,0.667,0.043,0.01483277764116,"Monocytes","Polr2d"
"Rpl13.6",1.13528732135632e-06,1.85722554210171,1,0.405,0.0150119042502946,"Monocytes","Rpl13"
"Src",1.15748893535976e-06,0.395874206906154,0.5,0.004,0.0153054761922621,"Monocytes","Src"
"Rpl30.6",1.20616163022224e-06,1.68658154613988,1,0.503,0.0159490752364287,"Monocytes","Rpl30"
"Ccr5.2",1.21396852412091e-06,1.57888211585954,0.667,0.014,0.0160523057944508,"Monocytes","Ccr5"
"Nus1.1",1.45039800304588e-06,0.868878339734237,0.833,0.046,0.0191786127942756,"Monocytes","Nus1"
"Fcgr2b.1",1.51238645491921e-06,1.71827262550773,0.833,0.135,0.0199982860933967,"Monocytes","Fcgr2b"
"Ptma.6",1.57838252901823e-06,2.36593993884126,0.833,0.205,0.020870952181208,"Monocytes","Ptma"
"Rpl27a.6",1.6180068453486e-06,1.63178156080253,1,0.59,0.0213949045160445,"Monocytes","Rpl27a"
"Klf4.1",1.63201446012465e-06,0.861034402941147,0.667,0.015,0.0215801272062283,"Monocytes","Klf4"
"Dusp1.6",1.68886922901005e-06,-2.34583584432647,0.833,0.885,0.0223319178151999,"Monocytes","Dusp1"
"Ybx1.6",1.76086357901437e-06,1.6181688540492,1,0.216,0.023283899105307,"Monocytes","Ybx1"
"Snhg6.1",1.80150952715646e-06,0.646038977317155,0.667,0.022,0.0238213604775898,"Monocytes","Snhg6"
"Bin1.2",1.83447209273496e-06,0.480696180096051,0.5,0.003,0.0242572244822344,"Monocytes","Bin1"
"Rpl34.6",1.84136874908448e-06,1.41851855808309,1,0.545,0.0243484189691441,"Monocytes","Rpl34"
"Rps2.6",1.91015636448436e-06,1.99516535189019,1,0.414,0.0252579976075767,"Monocytes","Rps2"
"Ms4a6c",1.92468034182463e-06,0.829299905131176,0.667,0.014,0.0254500481599471,"Monocytes","Ms4a6c"
"Rpl32.6",1.97060688700757e-06,2.01186285444345,1,0.274,0.0260573348669011,"Monocytes","Rpl32"
"Tmem106a.1",1.99197503374163e-06,0.673905275222735,0.667,0.021,0.0263398858711655,"Monocytes","Tmem106a"
"Rtraf.4",2.00401299689398e-06,0.359228591706219,0.667,0.046,0.0264990638579291,"Monocytes","Rtraf"
"Kcnn4.1",2.0506507655568e-06,0.441336024193276,0.5,0.005,0.0271157550729576,"Monocytes","Kcnn4"
"Dpep2.1",2.07712215440032e-06,0.448404940529421,0.5,0.005,0.0274657862476355,"Monocytes","Dpep2"
"Dpysl2.3",2.27446927859508e-06,0.485672345424198,0.5,0.003,0.0300753072708628,"Monocytes","Dpysl2"
"Fkbp1a.4",2.29201942592393e-06,1.34342891755637,0.833,0.042,0.0303073728689922,"Monocytes","Fkbp1a"
"Gatad1.1",2.34858002585104e-06,0.373022016596572,0.667,0.039,0.0310552736818284,"Monocytes","Gatad1"
"H2-Q7.4",2.36425910533437e-06,1.81372914445791,1,0.252,0.0312625981498364,"Monocytes","H2-Q7"
"Rplp0.6",2.39656098884373e-06,1.6427010718408,1,0.424,0.0316897259554807,"Monocytes","Rplp0"
"Ndufs4.2",2.65451104730643e-06,0.522382630988061,0.833,0.087,0.0351005995785329,"Monocytes","Ndufs4"
"Slc25a5.3",2.68079369039875e-06,1.41429795299182,1,0.111,0.0354481349681426,"Monocytes","Slc25a5"
"Copg2",2.69321738273069e-06,1.30086778890401,0.667,0.015,0.035612413451848,"Monocytes","Copg2"
"Vma21",2.87627462647974e-06,0.335290510004801,0.5,0.006,0.0380329793859416,"Monocytes","Vma21"
"Uqcrc2.2",2.9164423424885e-06,0.463119774052179,0.667,0.037,0.0385641170947254,"Monocytes","Uqcrc2"
"Snrpf.2",2.93294216434625e-06,0.503403357661695,0.667,0.03,0.0387822942391504,"Monocytes","Snrpf"
"Ccdc50.1",3.18817653520534e-06,0.541294552391813,0.5,0.005,0.0421572583250202,"Monocytes","Ccdc50"
"Asna1",3.30858602207821e-06,0.328454834634171,0.667,0.057,0.0437494329699401,"Monocytes","Asna1"
"Ctsh.1",3.3205841997689e-06,1.46335319999931,0.833,0.186,0.0439080848735441,"Monocytes","Ctsh"
"Pld3.2",3.32300075542654e-06,0.841610746235375,0.667,0.018,0.0439400389890052,"Monocytes","Pld3"
"Cops6.1",3.4695088412596e-06,0.460305260190625,0.667,0.031,0.0458773154079757,"Monocytes","Cops6"
"Rpl12.6",3.68347458696001e-06,1.95904352640764,1,0.201,0.0487065844633723,"Monocytes","Rpl12"
"Lrp1.1",3.85012489674336e-06,1.16569156763917,0.667,0.016,0.0509102015096374,"Monocytes","Lrp1"
"Dusp3.1",3.90666869085971e-06,0.887197927808424,0.5,0.004,0.0516578800992379,"Monocytes","Dusp3"
"Alpk1",4.30742733963665e-06,0.325205437338319,0.5,0.012,0.0569571117120154,"Monocytes","Alpk1"
"Rps12.6",4.32322969646826e-06,1.65665861466255,1,0.648,0.0571660662763998,"Monocytes","Rps12"
"Gadd45b.6",4.37984024264755e-06,-2.27349493463546,1,0.934,0.0579146275285286,"Monocytes","Gadd45b"
"Anp32b.5",4.43471360154892e-06,1.00036441308893,1,0.154,0.0586402179532814,"Monocytes","Anp32b"
"Rps3a1.6",4.56930331544653e-06,1.67043917837788,1,0.417,0.0604198977401495,"Monocytes","Rps3a1"
"Rps19.6",4.57144415573689e-06,1.81859522888247,1,0.32,0.0604482060713089,"Monocytes","Rps19"
"Mmp14.1",4.62436633571708e-06,1.19187468053431,0.667,0.018,0.061147996057187,"Monocytes","Mmp14"
"Rpl41.6",4.66711115429069e-06,1.40260303924935,1,0.832,0.0617132107931858,"Monocytes","Rpl41"
"Rpl8.6",4.7521919862199e-06,1.71766726341746,1,0.432,0.0628382346337857,"Monocytes","Rpl8"
"Eif2s3x.1",5.43853480967424e-06,0.524176625474036,0.667,0.035,0.0719137457883225,"Monocytes","Eif2s3x"
"Pdcd2l",5.7367626609923e-06,0.314223911856744,0.5,0.017,0.0758572126663011,"Monocytes","Pdcd2l"
"Lztfl1",5.91563832385495e-06,0.435397163093674,0.5,0.009,0.0782224855563339,"Monocytes","Lztfl1"
"Irak1.1",6.05453223362202e-06,0.421281617223682,0.667,0.049,0.0800590797251839,"Monocytes","Irak1"
"Emg1.4",6.44410372311427e-06,0.416663050546904,0.667,0.045,0.08521038353074,"Monocytes","Emg1"
"Rps29.6",6.4966354797997e-06,1.28579720892154,1,0.841,0.0859050109493914,"Monocytes","Rps29"
"Scpep1.1",6.70185090350178e-06,0.740876065918391,0.5,0.005,0.0886185744970041,"Monocytes","Scpep1"
"Anxa4",6.77446403902466e-06,0.685093206322228,0.667,0.027,0.0895787379880231,"Monocytes","Anxa4"
"Sdc1.1",6.83224103768355e-06,1.08405269974944,0.5,0.004,0.0903427232412896,"Monocytes","Sdc1"
"Hdc.6",7.30916970151979e-06,-3.17402358247509,0,0.832,0.0966491509631962,"Monocytes","Hdc"
"Ssh1",7.40837274804152e-06,0.474314239290969,0.5,0.007,0.097960912847353,"Monocytes","Ssh1"
"Fgd6",7.76858531871271e-06,0.34617734140743,0.5,0.011,0.102724003669338,"Monocytes","Fgd6"
"Rps15a.6",8.07817493398966e-06,1.46048746583154,1,0.371,0.106817707152145,"Monocytes","Rps15a"
"Coro1b",8.14991367538746e-06,0.562591973962404,0.833,0.086,0.107766308529648,"Monocytes","Coro1b"
"Parvb.1",8.38201274935103e-06,0.545656255173071,0.5,0.005,0.110835354584669,"Monocytes","Parvb"
"Rpl22.6",8.59745722857499e-06,1.50212554718362,1,0.235,0.113684176933447,"Monocytes","Rpl22"
"Tsta3",9.1783453883164e-06,0.34069464811891,0.5,0.012,0.121365261069708,"Monocytes","Tsta3"
"Hcar2.6",9.77654777827734e-06,-2.46519351433763,0.5,0.929,0.129275291272161,"Monocytes","Hcar2"
"Rps18.6",9.94259142851027e-06,2.07414423044498,1,0.16,0.131470886459191,"Monocytes","Rps18"
"Zfp91.1",1.02577343460726e-05,0.490667975621692,0.833,0.111,0.135638021258118,"Monocytes","Zfp91"
"Timm13.6",1.03329137144385e-05,0.417753325795006,0.667,0.041,0.136632118046021,"Monocytes","Timm13"
"Parp1",1.05021523625788e-05,0.311399677703108,0.5,0.014,0.138869960690379,"Monocytes","Parp1"
"Mdfic.1",1.08333283306301e-05,0.428192669488564,0.5,0.01,0.143249100515922,"Monocytes","Mdfic"
"Lat2.2",1.11430422069261e-05,1.22281720327325,0.667,0.022,0.147344447102184,"Monocytes","Lat2"
"Hsph1",1.13811318307232e-05,0.640626738958205,0.5,0.007,0.150492706197653,"Monocytes","Hsph1"
"Pim1.5",1.14357515107526e-05,-2.09771092836409,0.833,0.926,0.151214942226681,"Monocytes","Pim1"
"Rps8.6",1.21886241719194e-05,1.68874176267353,1,0.45,0.161170177425291,"Monocytes","Rps8"
"Itgb7.4",1.23833516481686e-05,1.06889015492833,0.667,0.022,0.163745058843733,"Monocytes","Itgb7"
"Tmem160.2",1.27106867181673e-05,0.464089478569553,0.5,0.008,0.168073410474326,"Monocytes","Tmem160"
"Rpl24.6",1.30398409967844e-05,1.45043476427108,1,0.476,0.17242581750048,"Monocytes","Rpl24"
"Tuba1b.4",1.31887122711034e-05,1.39600032260644,0.833,0.064,0.1743943423608,"Monocytes","Tuba1b"
"Adora2a",1.39294859873822e-05,0.331496082691961,0.5,0.017,0.184189593211155,"Monocytes","Adora2a"
"Bad",1.39810614475534e-05,0.301499047941673,0.5,0.02,0.184871575520998,"Monocytes","Bad"
"Ldlr",1.42005626187257e-05,1.04848596618003,0.5,0.006,0.18777403950741,"Monocytes","Ldlr"
"Rgl2",1.42974999545765e-05,0.572195847451309,0.667,0.038,0.189055841899365,"Monocytes","Rgl2"
"Rplp1.6",1.43066796150763e-05,1.42689383091408,1,0.648,0.189177224550154,"Monocytes","Rplp1"
"Ndufb5.4",1.46210357576534e-05,0.698255038847579,0.667,0.03,0.193333955823451,"Monocytes","Ndufb5"
"Psmd1.3",1.46697513092711e-05,0.632410234926054,0.667,0.03,0.193978121562492,"Monocytes","Psmd1"
"Ppm1h.2",1.51656963819757e-05,0.584044322862188,0.667,0.034,0.200536003258864,"Monocytes","Ppm1h"
"Dse",1.59885258096569e-05,0.406258695916808,0.333,0,0.211416276781093,"Monocytes","Dse"
"Zfp90",1.60537177490539e-05,0.386951403503882,0.333,0,0.21227830979574,"Monocytes","Zfp90"
"Cops8.1",1.61967174498909e-05,0.29462726431724,0.5,0.023,0.214169194839907,"Monocytes","Cops8"
"Nudt13.1",1.62543151252088e-05,0.359923252815579,0.5,0.015,0.214930808900636,"Monocytes","Nudt13"
"Acot9.1",1.64011553916274e-05,0.402470835264509,0.667,0.062,0.216872477743489,"Monocytes","Acot9"
"1600014C23Rik",1.65689172345307e-05,0.426639289047662,0.333,0,0.219090792592199,"Monocytes","1600014C23Rik"
"Lmna.1",1.69926766075678e-05,1.05695715727283,0.667,0.025,0.224694162781869,"Monocytes","Lmna"
"Inppl1",1.72409673996172e-05,0.296059153280216,0.333,0,0.227977311925139,"Monocytes","Inppl1"
"Cct2.4",1.73422575202574e-05,0.479739915982932,0.667,0.043,0.229316671190364,"Monocytes","Cct2"
"F11r",1.77894501928696e-05,0.308193294947274,0.5,0.024,0.235229899900315,"Monocytes","F11r"
"Limd1.2",1.85933763005119e-05,0.299532956502957,0.5,0.018,0.245860214821669,"Monocytes","Limd1"
"Tcp1.3",1.88921199857979e-05,0.47473548737469,0.667,0.044,0.249810502572205,"Monocytes","Tcp1"
"Rps7.6",1.92426268794944e-05,1.79343284141088,0.833,0.353,0.254445255227554,"Monocytes","Rps7"
"Rack1.6",1.98374265014009e-05,1.42193318737273,1,0.213,0.262310290628025,"Monocytes","Rack1"
"Rpl36a.6",2.04010915008164e-05,1.34724769174001,1,0.152,0.269763632915295,"Monocytes","Rpl36a"
"Rpl37a.6",2.04026257756617e-05,1.39610092036913,1,0.635,0.269783920631574,"Monocytes","Rpl37a"
"Fam105a.2",2.08025281388962e-05,0.310731741070477,0.5,0.02,0.275071829580624,"Monocytes","Fam105a"
"Snx2",2.11157725233515e-05,0.72965706591015,0.667,0.032,0.279213860076277,"Monocytes","Snx2"
"Hspe1.5",2.19507467481255e-05,1.50689543706431,0.667,0.026,0.290254724250464,"Monocytes","Hspe1"
"Cops9.3",2.19763027866194e-05,0.263819294624283,0.667,0.079,0.290592651747468,"Monocytes","Cops9"
"Nans.1",2.20088194592774e-05,0.303164062215994,0.5,0.022,0.291022619710025,"Monocytes","Nans"
"Uqcrfs1.3",2.24009204141973e-05,0.26199782718442,0.667,0.089,0.29620737063693,"Monocytes","Uqcrfs1"
"Rasa4.1",2.29028915221613e-05,0.453831641180127,0.5,0.011,0.302844934597539,"Monocytes","Rasa4"
"Ddost.2",2.3319846361832e-05,0.330631363595992,0.5,0.016,0.308358328442505,"Monocytes","Ddost"
"Slc35c2",2.38811629198608e-05,0.410018501501536,0.5,0.013,0.315780617289319,"Monocytes","Slc35c2"
"Rps23.6",2.39102574082294e-05,1.38927785617732,1,0.436,0.316165333709017,"Monocytes","Rps23"
"Rps11.6",2.47484881907125e-05,1.65436041311852,1,0.403,0.327249259345791,"Monocytes","Rps11"
"Chchd3.1",2.48567586094585e-05,1.29416021106148,0.5,0.007,0.328680919092869,"Monocytes","Chchd3"
"Plekha1.1",2.49044721059292e-05,0.363711017458987,0.5,0.015,0.329311834656702,"Monocytes","Plekha1"
"Stxbp3",2.52596235103689e-05,0.782984465416372,0.833,0.082,0.334008001677607,"Monocytes","Stxbp3"
"Nt5dc2",2.57989443637627e-05,0.355095045665416,0.5,0.017,0.341139441322034,"Monocytes","Nt5dc2"
"Rptor",2.59717293272681e-05,0.347671169976513,0.5,0.019,0.343424176894467,"Monocytes","Rptor"
"Rexo2.1",2.62043403641269e-05,0.30459414242078,0.5,0.019,0.34649999263485,"Monocytes","Rexo2"
"Zfp74",2.658356348726e-05,0.273547537959632,0.333,0,0.351514459992039,"Monocytes","Zfp74"
"Rpl23a.6",2.72828953125913e-05,1.53871981041928,1,0.427,0.360761724718395,"Monocytes","Rpl23a"
"Creb5",2.72938416148189e-05,0.654290960666289,0.833,0.097,0.36090646767275,"Monocytes","Creb5"
"Emp3.5",2.77612226856871e-05,1.62456925604944,0.833,0.1,0.36708664757284,"Monocytes","Emp3"
"Acly",2.7929622509792e-05,0.321025466426262,0.5,0.02,0.369313398446979,"Monocytes","Acly"
"Mtss1.1",2.84441032169102e-05,0.677182057904144,0.5,0.008,0.376116376837204,"Monocytes","Mtss1"
"Taf1d.2",2.93037797103918e-05,1.30432012137175,0.833,0.071,0.38748387911051,"Monocytes","Taf1d"
"Pvr",3.04133900637129e-05,0.331673665880215,0.5,0.016,0.402156256812476,"Monocytes","Pvr"
"Nol7.5",3.04530346977092e-05,1.29310714854122,0.667,0.028,0.402680477807809,"Monocytes","Nol7"
"Ier3.6",3.0643101888063e-05,-2.39202570427986,0.667,0.922,0.405193736265857,"Monocytes","Ier3"
"Rpl14.6",3.13424931835864e-05,1.6310573453696,1,0.177,0.414441787366563,"Monocytes","Rpl14"
"Mmp19.1",3.1425196749306e-05,0.694106894461014,0.5,0.008,0.415535376616074,"Monocytes","Mmp19"
"Tssc4",3.21654453776919e-05,0.442588863556238,0.5,0.011,0.42532368422922,"Monocytes","Tssc4"
"Mcts1.2",3.22980762282083e-05,0.326007723964106,0.5,0.019,0.427077461965598,"Monocytes","Mcts1"
"Rpsa.6",3.25746237645592e-05,1.76921016825181,1,0.199,0.430734250038767,"Monocytes","Rpsa"
"Tmem183a",3.27270854328092e-05,0.332338286096639,0.667,0.08,0.432750250678036,"Monocytes","Tmem183a"
"Lgmn.1",3.28627720474199e-05,1.70954833653567,0.333,0.068,0.434544434783033,"Monocytes","Lgmn"
"Hpse.1",3.34876492148238e-05,0.353190421939424,0.5,0.019,0.442807185567615,"Monocytes","Hpse"
"Ino80d",3.59536847746319e-05,0.309233761278547,0.667,0.077,0.475415573774957,"Monocytes","Ino80d"
"Gpr107",3.66423107567615e-05,0.565924738227585,0.667,0.042,0.484521275136657,"Monocytes","Gpr107"
"Rps16.6",3.7088633078025e-05,1.37211123398955,1,0.724,0.490422995190725,"Monocytes","Rps16"
"Ccser2",3.71828993863021e-05,0.535964611008442,0.667,0.046,0.491669478585072,"Monocytes","Ccser2"
"Hint1.6",3.87221070116214e-05,0.830557791913287,0.833,0.09,0.512022421014669,"Monocytes","Hint1"
"Ranbp1.4",3.8958674447456e-05,0.432459644461911,0.5,0.012,0.51515055221871,"Monocytes","Ranbp1"
"Slc7a8",3.91568037509664e-05,0.464400623319582,0.5,0.013,0.517770415999029,"Monocytes","Slc7a8"
"Pdpn.1",3.91845259034556e-05,1.93566532421377,0.667,0.051,0.518136986021394,"Monocytes","Pdpn"
"Rnf217",3.96168958042614e-05,0.317075062343662,0.333,0.001,0.523854213219749,"Monocytes","Rnf217"
"Vapb",4.02416204722159e-05,0.363158239924547,0.667,0.077,0.53211494750411,"Monocytes","Vapb"
"Metap2.1",4.05911511541393e-05,1.32307203240098,0.667,0.03,0.536736791711184,"Monocytes","Metap2"
"Raph1.2",4.09218069503344e-05,0.614241666095038,0.5,0.01,0.541109053304272,"Monocytes","Raph1"
"Scimp",4.11059437697169e-05,0.579708039952345,0.667,0.047,0.543543894466967,"Monocytes","Scimp"
"Rpl39.6",4.11814659445556e-05,1.39278254878611,1,0.597,0.544542524184858,"Monocytes","Rpl39"
"Gpx1.4",4.3004496797798e-05,0.996188006653801,1,0.176,0.568648461157283,"Monocytes","Gpx1"
"Cd38.1",4.41333213692503e-05,0.667187761501021,0.5,0.009,0.583574908465597,"Monocytes","Cd38"
"Crip1.5",4.41471327646692e-05,1.60500561212187,0.667,0.031,0.583757536547221,"Monocytes","Crip1"
"Ndufb6.1",4.44157114389479e-05,0.299084622369343,0.667,0.086,0.587308952357208,"Monocytes","Ndufb6"
"Ier5.6",4.61613198653598e-05,-1.436902784051,0.833,0.899,0.610391132579653,"Monocytes","Ier5"
"Erp29.1",4.77354923327205e-05,0.771143115697159,0.833,0.092,0.631206415115564,"Monocytes","Erp29"
"Bcas2.2",4.77355334336764e-05,0.380343968965754,0.667,0.075,0.631206958593503,"Monocytes","Bcas2"
"Pole4.2",4.77667551582637e-05,0.320830575273701,0.5,0.022,0.63161980345772,"Monocytes","Pole4"
"Mfhas1",4.78552677103333e-05,0.276191986883779,0.333,0.001,0.632790204933737,"Monocytes","Mfhas1"
"Cdk6",4.81076111366309e-05,1.32429323500358,0.667,0.031,0.636126942059671,"Monocytes","Cdk6"
"Tm6sf1.1",4.81624706276369e-05,0.269093015462776,0.833,0.174,0.636852349109243,"Monocytes","Tm6sf1"
"Cmpk1.2",4.9434350011853e-05,0.984188636976863,0.833,0.079,0.653670410206733,"Monocytes","Cmpk1"
"Clec4a1",4.95153237767819e-05,0.746572819289207,0.5,0.009,0.654741126300387,"Monocytes","Clec4a1"
"H2-Aa.1",5.04680408643169e-05,2.08172007020279,0.667,0.081,0.667338904348863,"Monocytes","H2-Aa"
"Tra2a.6",5.07961905975074e-05,-1.67480398890926,0.833,0.831,0.67167802827084,"Monocytes","Tra2a"
"Fn1.1",5.09865653298977e-05,0.934179227340535,0.5,0.009,0.674195353357238,"Monocytes","Fn1"
"Nsfl1c.1",5.17693320985018e-05,0.44306285690186,0.5,0.013,0.684545878338489,"Monocytes","Nsfl1c"
"Pgf",5.25172419193713e-05,1.47925214116026,0.333,0.001,0.694435489899846,"Monocytes","Pgf"
"Adap2",5.43865286909135e-05,0.56622303748672,0.5,0.012,0.719153068879949,"Monocytes","Adap2"
"Rps27a.6",5.46234464033583e-05,1.36033323520642,1,0.58,0.722285831791607,"Monocytes","Rps27a"
"Eif3f.5",5.53752308452047e-05,0.891002268164743,0.833,0.082,0.732226677466142,"Monocytes","Eif3f"
"Slc25a1",5.90726476384011e-05,0.652237215788857,0.5,0.009,0.781117619722578,"Monocytes","Slc25a1"
"Lamtor2.3",5.94139229961209e-05,0.35953110555418,0.667,0.082,0.785630303777706,"Monocytes","Lamtor2"
"Slirp",5.96310377446179e-05,0.291674416745191,0.5,0.03,0.788501212097083,"Monocytes","Slirp"
"Rps13.6",6.11787942252451e-05,1.41498086602259,1,0.638,0.808967196040417,"Monocytes","Rps13"
"Rps21.6",6.1755162557601e-05,1.56470076543289,1,0.569,0.816588514499158,"Monocytes","Rps21"
"Ppid.1",6.29682959522162e-05,0.289957534101142,0.5,0.033,0.832629777376156,"Monocytes","Ppid"
"Sh3bgrl.1",6.32686952019726e-05,0.966785189816803,0.667,0.035,0.836601956655684,"Monocytes","Sh3bgrl"
"Gpr183.1",6.40521209692618e-05,0.288690722065966,0.333,0.002,0.846961195576548,"Monocytes","Gpr183"
"Nlrp3.6",6.47294497199077e-05,-1.52123729685546,0.833,0.701,0.85591751364634,"Monocytes","Nlrp3"
"Samsn1.5",6.51048785166734e-05,-1.86196389985651,0.5,0.826,0.860881808625972,"Monocytes","Samsn1"
"Cnot8.1",6.69059503388783e-05,0.267526737329253,0.5,0.039,0.884697381330987,"Monocytes","Cnot8"
"Ube2g2.2",6.77930479784334e-05,0.53698422027091,0.667,0.052,0.896427473418824,"Monocytes","Ube2g2"
"Rpl36al.4",6.82690206835643e-05,0.925091508516029,0.833,0.092,0.902721260498771,"Monocytes","Rpl36al"
"Snrpb2.2",6.92179145209332e-05,0.511748596031271,0.5,0.014,0.9152684837103,"Monocytes","Snrpb2"
"Tbcb.2",6.98997256379242e-05,0.606580289815474,0.667,0.05,0.924284072110272,"Monocytes","Tbcb"
"Cfb",7.0133896338502e-05,0.298557176908181,0.333,0.001,0.927380511284012,"Monocytes","Cfb"
"Rpn2.2",7.02699870410939e-05,1.34755629643252,0.667,0.036,0.929180038644385,"Monocytes","Rpn2"
"Eef1d.4",7.04015113587038e-05,1.18266404411153,0.833,0.09,0.930919184696141,"Monocytes","Eef1d"
"Chil3",7.76568744585541e-05,0.608878759291238,0.5,0.014,1,"Monocytes","Chil3"
"Rpl3.6",7.81578589444781e-05,1.64595265131646,0.667,0.154,1,"Monocytes","Rpl3"
"Lamc1",7.96797470582767e-05,0.64433290286566,0.333,0.001,1,"Monocytes","Lamc1"
"Psmd12.1",8.09901639808328e-05,0.316844092038615,0.667,0.092,1,"Monocytes","Psmd12"
"Rpl7a.6",8.10177661123509e-05,1.36490104203983,1,0.249,1,"Monocytes","Rpl7a"
"Rwdd1.2",8.31980621668969e-05,0.420147020532563,0.667,0.069,1,"Monocytes","Rwdd1"
"Aebp2.3",8.63027402103061e-05,0.478424361857861,0.667,0.064,1,"Monocytes","Aebp2"
"Npepps.2",8.88195936118261e-05,-0.572224418785598,0.833,0.446,1,"Monocytes","Npepps"
"Rbm10",9.08762136194278e-05,1.26574427318433,0.333,0.003,1,"Monocytes","Rbm10"
"Kif1c.1",9.13996648289846e-05,0.354294618737984,0.667,0.089,1,"Monocytes","Kif1c"
"Slx4",9.33622396942899e-05,0.269777883302929,0.333,0.002,1,"Monocytes","Slx4"
"Atp5g1.6",9.56292348225264e-05,1.74522322618841,0.667,0.039,1,"Monocytes","Atp5g1"
"Clock.1",9.69833312502375e-05,0.299754035770911,0.5,0.028,1,"Monocytes","Clock"
"Ndufb7.1",9.75706638670529e-05,0.684382027325341,0.833,0.108,1,"Monocytes","Ndufb7"
"Rps3.6",9.80428253884862e-05,1.18474090587361,1,0.517,1,"Monocytes","Rps3"
"Gm26660",9.80482432271075e-05,0.295682010612166,0.333,0.002,1,"Monocytes","Gm26660"
"Ly86",9.86457432760684e-05,0.377598704797449,0.333,0.003,1,"Monocytes","Ly86"
"Mapk1.2",9.90600091799289e-05,0.358276349005464,0.667,0.086,1,"Monocytes","Mapk1"
"Stx8.1",9.97156362082399e-05,0.395139629656734,0.5,0.02,1,"Monocytes","Stx8"
"Psma6.1",0.000100013545616753,0.8227373294841,0.833,0.094,1,"Monocytes","Psma6"
"Araf.1",0.000100615432348873,0.317465659557512,0.5,0.028,1,"Monocytes","Araf"
"Tcf7l2",0.00010286792496192,0.475256303481092,0.5,0.02,1,"Monocytes","Tcf7l2"
"Cyb5r3",0.000104581134352088,0.419536148052837,0.5,0.022,1,"Monocytes","Cyb5r3"
"Sccpdh",0.000107798763151148,0.272609230470604,0.333,0.002,1,"Monocytes","Sccpdh"
"H2-Q6.3",0.000113293108671453,1.0310100595364,0.833,0.095,1,"Monocytes","H2-Q6"
"Tbca.4",0.000113471603392728,0.746151768029291,0.667,0.044,1,"Monocytes","Tbca"
"Vcp.2",0.00011486589269229,0.380014812290647,0.667,0.078,1,"Monocytes","Vcp"
"Hspa8.6",0.000116256127498268,1.49056030582347,0.833,0.444,1,"Monocytes","Hspa8"
"Mcl1.6",0.000117151249410315,-1.08241154897965,1,0.984,1,"Monocytes","Mcl1"
"Fam96b.2",0.000117747577257346,0.257920423908318,0.5,0.048,1,"Monocytes","Fam96b"
"Ppib.4",0.000119553466656132,1.1847539446873,0.833,0.123,1,"Monocytes","Ppib"
"Nsa2.4",0.000120225899959959,0.730147559124941,0.667,0.051,1,"Monocytes","Nsa2"
"Tmem205",0.000121793716735746,0.385055234683717,0.333,0.002,1,"Monocytes","Tmem205"
"Cmklr1",0.000122557500921088,0.272178054823048,0.333,0.002,1,"Monocytes","Cmklr1"
